timestamp,open,high,low,close,volume
2025-08-20 01:20:00,24371.0,24377.0,24371.0,24373.0,198
2025-08-20 01:25:00,24375.0,24380.0,24373.0,24374.0,195
2025-08-20 01:30:00,24374.0,24378.0,24373.0,24376.0,96
2025-08-20 01:35:00,24376.0,24377.0,24373.0,24373.0,40
2025-08-20 01:40:00,24373.0,24373.0,24367.0,24369.0,119
2025-08-20 01:45:00,24369.0,24373.0,24368.0,24371.0,74
2025-08-20 01:50:00,24371.0,24372.0,24368.0,24368.0,64
2025-08-20 01:55:00,24369.0,24371.0,24366.0,24368.0,118
2025-08-20 02:00:00,24368.0,24370.0,24359.0,24364.0,296
2025-08-20 02:05:00,24364.0,24371.0,24364.0,24368.0,115
2025-08-20 02:10:00,24367.0,24367.0,24363.0,24363.0,68
2025-08-20 02:15:00,24364.0,24368.0,24364.0,24366.0,82
2025-08-20 02:20:00,24366.0,24370.0,24366.0,24367.0,36
2025-08-20 02:25:00,24367.0,24368.0,24366.0,24368.0,31
2025-08-20 02:30:00,24368.0,24369.0,24363.0,24363.0,65
2025-08-20 02:35:00,24363.0,24365.0,24361.0,24365.0,76
2025-08-20 02:40:00,24364.0,24365.0,24356.0,24365.0,214
2025-08-20 02:45:00,24365.0,24367.0,24361.0,24364.0,90
2025-08-20 02:50:00,24364.0,24365.0,24359.0,24363.0,71
2025-08-20 02:55:00,24363.0,24366.0,24363.0,24363.0,48
2025-08-20 03:00:00,24364.0,24370.0,24364.0,24369.0,90
2025-08-20 03:05:00,24368.0,24370.0,24365.0,24366.0,46
2025-08-20 03:10:00,24366.0,24372.0,24363.0,24366.0,146
2025-08-20 03:15:00,24364.0,24369.0,24364.0,24365.0,47
2025-08-20 03:20:00,24366.0,24374.0,24366.0,24372.0,71
2025-08-20 03:25:00,24371.0,24372.0,24368.0,24370.0,55
2025-08-20 03:30:00,24371.0,24372.0,24364.0,24364.0,80
2025-08-20 03:35:00,24364.0,24368.0,24363.0,24364.0,71
2025-08-20 03:40:00,24364.0,24365.0,24361.0,24363.0,87
2025-08-20 03:45:00,24363.0,24369.0,24363.0,24369.0,72
2025-08-20 03:50:00,24369.0,24370.0,24368.0,24369.0,41
2025-08-20 03:55:00,24368.0,24375.0,24368.0,24373.0,144
2025-08-20 04:00:00,24372.0,24374.0,24370.0,24372.0,92
2025-08-20 04:05:00,24372.0,24372.0,24361.0,24361.0,118
2025-08-20 04:10:00,24362.0,24367.0,24362.0,24367.0,32
2025-08-20 04:15:00,24367.0,24369.0,24364.0,24365.0,42
2025-08-20 04:20:00,24366.0,24366.0,24364.0,24365.0,38
2025-08-20 04:25:00,24366.0,24371.0,24366.0,24368.0,99
2025-08-20 04:30:00,24369.0,24370.0,24363.0,24365.0,95
2025-08-20 04:35:00,24364.0,24369.0,24364.0,24368.0,23
2025-08-20 04:40:00,24367.0,24368.0,24365.0,24365.0,57
2025-08-20 04:45:00,24366.0,24367.0,24358.0,24362.0,194
2025-08-20 04:50:00,24361.0,24362.0,24355.0,24357.0,284
2025-08-20 04:55:00,24357.0,24362.0,24356.0,24362.0,120
2025-08-20 05:00:00,24361.0,24361.0,24357.0,24361.0,77
2025-08-20 05:05:00,24361.0,24363.0,24350.0,24353.0,332
2025-08-20 05:10:00,24354.0,24355.0,24352.0,24352.0,104
2025-08-20 05:15:00,24353.0,24357.0,24350.0,24352.0,154
2025-08-20 05:20:00,24352.0,24355.0,24349.0,24354.0,127
2025-08-20 05:25:00,24354.0,24358.0,24354.0,24358.0,107
2025-08-20 05:30:00,24357.0,24357.0,24319.0,24325.0,2172
2025-08-20 05:35:00,24325.0,24349.0,24319.0,24347.0,1366
2025-08-20 05:40:00,24347.0,24350.0,24336.0,24339.0,722
2025-08-20 05:45:00,24340.0,24341.0,24317.0,24321.0,1252
2025-08-20 05:50:00,24321.0,24336.0,24318.0,24336.0,873
2025-08-20 05:55:00,24336.0,24349.0,24335.0,24340.0,912
2025-08-20 06:00:00,24342.0,24346.0,24336.0,24344.0,441
2025-08-20 06:05:00,24345.0,24368.0,24345.0,24362.0,1314
2025-08-20 06:10:00,24361.0,24367.0,24355.0,24358.0,412
2025-08-20 06:15:00,24357.0,24358.0,24344.0,24347.0,575
2025-08-20 06:20:00,24346.0,24355.0,24340.0,24340.0,400
2025-08-20 06:25:00,24340.0,24345.0,24320.0,24324.0,1026
2025-08-20 06:30:00,24324.0,24327.0,24303.0,24323.0,2572
2025-08-20 06:35:00,24322.0,24322.0,24298.0,24301.0,1378
2025-08-20 06:40:00,24301.0,24309.0,24282.0,24285.0,1806
2025-08-20 06:45:00,24287.0,24300.0,24275.0,24285.0,1615
2025-08-20 06:50:00,24287.0,24300.0,24285.0,24300.0,607
2025-08-20 06:55:00,24299.0,24305.0,24289.0,24289.0,675
2025-08-20 07:00:00,24289.0,24290.0,24267.0,24280.0,1746
2025-08-20 07:05:00,24280.0,24281.0,24272.0,24275.0,541
2025-08-20 07:10:00,24278.0,24282.0,24268.0,24282.0,523
2025-08-20 07:15:00,24282.0,24292.0,24280.0,24290.0,715
2025-08-20 07:20:00,24289.0,24291.0,24282.0,24284.0,238
2025-08-20 07:25:00,24284.0,24297.0,24282.0,24291.0,443
2025-08-20 07:30:00,24291.0,24303.0,24289.0,24298.0,481
2025-08-20 07:35:00,24297.0,24303.0,24289.0,24297.0,366
2025-08-20 07:40:00,24295.0,24297.0,24288.0,24292.0,262
2025-08-20 07:45:00,24293.0,24299.0,24290.0,24296.0,196
2025-08-20 07:50:00,24293.0,24294.0,24283.0,24284.0,305
2025-08-20 07:55:00,24286.0,24290.0,24282.0,24282.0,196
2025-08-20 08:00:00,24282.0,24294.0,24281.0,24291.0,290
2025-08-20 08:05:00,24291.0,24293.0,24277.0,24280.0,294
2025-08-20 08:10:00,24281.0,24283.0,24276.0,24279.0,175
2025-08-20 08:15:00,24280.0,24287.0,24271.0,24287.0,342
2025-08-20 08:20:00,24287.0,24292.0,24281.0,24291.0,184
2025-08-20 08:25:00,24290.0,24290.0,24280.0,24284.0,103
2025-08-20 08:30:00,24283.0,24286.0,24277.0,24283.0,183
2025-08-20 08:35:00,24283.0,24288.0,24279.0,24280.0,132
2025-08-20 08:40:00,24280.0,24280.0,24258.0,24259.0,1159
2025-08-20 08:45:00,24260.0,24265.0,24251.0,24263.0,625
2025-08-20 08:50:00,24264.0,24269.0,24254.0,24267.0,366
2025-08-20 08:55:00,24266.0,24266.0,24253.0,24257.0,289
2025-08-20 09:00:00,24256.0,24261.0,24247.0,24256.0,580
2025-08-20 09:05:00,24257.0,24257.0,24233.0,24237.0,795
2025-08-20 09:10:00,24236.0,24239.0,24228.0,24239.0,557
2025-08-20 09:15:00,24238.0,24245.0,24231.0,24231.0,288
2025-08-20 09:20:00,24230.0,24247.0,24230.0,24246.0,232
2025-08-20 09:25:00,24246.0,24252.0,24243.0,24250.0,191
2025-08-20 09:30:00,24250.0,24251.0,24242.0,24249.0,215
2025-08-20 09:35:00,24249.0,24260.0,24249.0,24259.0,209
2025-08-20 09:40:00,24259.0,24259.0,24252.0,24254.0,134
2025-08-20 09:45:00,24254.0,24256.0,24248.0,24251.0,107
2025-08-20 09:50:00,24252.0,24254.0,24246.0,24248.0,92
2025-08-20 09:55:00,24247.0,24257.0,24247.0,24257.0,88
2025-08-20 10:00:00,24257.0,24257.0,24237.0,24239.0,284
2025-08-20 10:05:00,24237.0,24254.0,24235.0,24252.0,179
2025-08-20 10:10:00,24252.0,24255.0,24243.0,24245.0,162
2025-08-20 10:15:00,24245.0,24247.0,24240.0,24241.0,78
2025-08-20 10:20:00,24241.0,24244.0,24238.0,24242.0,74
2025-08-20 10:25:00,24243.0,24247.0,24240.0,24244.0,88
2025-08-20 10:30:00,24243.0,24245.0,24238.0,24238.0,52
2025-08-20 10:35:00,24239.0,24240.0,24235.0,24239.0,131
2025-08-20 10:40:00,24239.0,24242.0,24233.0,24234.0,81
2025-08-20 10:45:00,24234.0,24241.0,24234.0,24236.0,56
2025-08-20 10:50:00,24237.0,24239.0,24232.0,24238.0,97
2025-08-20 10:55:00,24239.0,24240.0,24235.0,24238.0,53
2025-08-20 11:00:00,24236.0,24236.0,24222.0,24223.0,440
2025-08-20 11:05:00,24223.0,24228.0,24218.0,24220.0,272
2025-08-20 11:10:00,24221.0,24223.0,24217.0,24220.0,148
2025-08-20 11:15:00,24221.0,24221.0,24216.0,24221.0,103
2025-08-20 11:20:00,24222.0,24230.0,24222.0,24229.0,113
2025-08-20 11:25:00,24230.0,24235.0,24230.0,24233.0,107
2025-08-20 11:30:00,24232.0,24237.0,24230.0,24233.0,111
2025-08-20 11:35:00,24233.0,24237.0,24227.0,24227.0,83
2025-08-20 11:40:00,24227.0,24234.0,24226.0,24234.0,52
2025-08-20 11:45:00,24234.0,24237.0,24227.0,24227.0,98
2025-08-20 11:50:00,24229.0,24229.0,24221.0,24221.0,93
2025-08-20 11:55:00,24221.0,24228.0,24216.0,24216.0,194
2025-08-20 12:00:00,24221.0,24229.0,24215.0,24227.0,168
2025-08-20 12:05:00,24227.0,24228.0,24223.0,24225.0,55
2025-08-20 12:10:00,24225.0,24225.0,24221.0,24221.0,59
2025-08-20 12:15:00,24223.0,24223.0,24220.0,24222.0,39
2025-08-20 12:20:00,24223.0,24223.0,24220.0,24220.0,58
2025-08-20 12:25:00,24220.0,24223.0,24219.0,24221.0,102
2025-08-20 12:30:00,24220.0,24224.0,24217.0,24218.0,202
2025-08-20 12:35:00,24218.0,24219.0,24215.0,24217.0,102
2025-08-20 12:40:00,24219.0,24220.0,24213.0,24214.0,131
2025-08-20 12:45:00,24213.0,24220.0,24213.0,24219.0,136
2025-08-20 12:50:00,24218.0,24222.0,24215.0,24221.0,139
2025-08-20 12:55:00,24222.0,24223.0,24219.0,24220.0,132
2025-08-20 13:00:00,24221.0,24224.0,24218.0,24221.0,110
2025-08-20 16:45:00,24170.0,24203.0,24146.0,24185.0,3946
2025-08-20 16:50:00,24186.0,24186.0,24160.0,24161.0,1981
2025-08-20 16:55:00,24160.0,24162.0,24120.0,24126.0,3016
2025-08-20 17:00:00,24126.0,24142.0,24080.0,24132.0,6323
2025-08-20 17:05:00,24132.0,24135.0,24059.0,24061.0,3585
2025-08-20 17:10:00,24060.0,24062.0,23999.0,24037.0,6677
2025-08-20 17:15:00,24038.0,24064.0,24010.0,24041.0,2805
2025-08-20 17:20:00,24043.0,24048.0,23958.0,23968.0,3956
2025-08-20 17:25:00,23971.0,23972.0,23918.0,23956.0,4508
2025-08-20 17:30:00,23954.0,23956.0,23893.0,23895.0,3652
2025-08-20 17:35:00,23893.0,23920.0,23859.0,23906.0,4201
2025-08-20 17:40:00,23903.0,23919.0,23875.0,23918.0,2257
2025-08-20 17:45:00,23916.0,23950.0,23911.0,23948.0,2968
2025-08-20 17:50:00,23948.0,23976.0,23940.0,23947.0,2414
2025-08-20 17:55:00,23946.0,23963.0,23920.0,23928.0,1541
2025-08-20 18:00:00,23928.0,23956.0,23927.0,23946.0,850
2025-08-20 18:05:00,23946.0,23948.0,23890.0,23908.0,1434
2025-08-20 18:10:00,23909.0,23918.0,23876.0,23888.0,1669
2025-08-20 18:15:00,23887.0,23908.0,23846.0,23868.0,2588
2025-08-20 18:20:00,23867.0,23870.0,23823.0,23834.0,2256
2025-08-20 18:25:00,23832.0,23854.0,23818.0,23845.0,1801
2025-08-20 18:30:00,23845.0,23885.0,23844.0,23865.0,1564
2025-08-20 18:35:00,23865.0,23884.0,23841.0,23867.0,935
2025-08-20 18:40:00,23866.0,23877.0,23840.0,23850.0,778
2025-08-20 18:45:00,23852.0,23868.0,23811.0,23827.0,2171
2025-08-20 18:50:00,23828.0,23839.0,23808.0,23824.0,1283
2025-08-20 18:55:00,23823.0,23825.0,23798.0,23823.0,1164
2025-08-20 19:00:00,23823.0,23824.0,23795.0,23805.0,972
2025-08-20 19:05:00,23806.0,23810.0,23777.0,23780.0,1435
2025-08-20 19:10:00,23782.0,23798.0,23774.0,23781.0,1157
2025-08-20 19:15:00,23780.0,23808.0,23770.0,23807.0,1416
2025-08-20 19:20:00,23807.0,23830.0,23798.0,23816.0,1183
2025-08-20 19:25:00,23815.0,23824.0,23801.0,23819.0,492
2025-08-20 19:30:00,23818.0,23835.0,23817.0,23817.0,812
2025-08-20 19:35:00,23817.0,23819.0,23766.0,23767.0,1219
2025-08-20 19:40:00,23769.0,23789.0,23766.0,23776.0,801
2025-08-20 19:45:00,23779.0,23781.0,23770.0,23776.0,471
2025-08-20 19:50:00,23776.0,23777.0,23762.0,23763.0,457
2025-08-20 19:55:00,23763.0,23765.0,23741.0,23741.0,1342
2025-08-20 20:00:00,23741.0,23748.0,23715.0,23737.0,1655
2025-08-20 20:05:00,23737.0,23749.0,23726.0,23740.0,660
2025-08-20 20:10:00,23740.0,23762.0,23731.0,23761.0,637
2025-08-20 20:15:00,23760.0,23780.0,23758.0,23767.0,993
2025-08-20 20:20:00,23769.0,23771.0,23736.0,23749.0,726
2025-08-20 20:25:00,23749.0,23766.0,23749.0,23763.0,476
2025-08-20 20:30:00,23763.0,23787.0,23753.0,23772.0,1058
2025-08-20 20:35:00,23771.0,23771.0,23738.0,23747.0,642
2025-08-20 20:40:00,23748.0,23769.0,23741.0,23761.0,488
2025-08-20 20:45:00,23761.0,23770.0,23755.0,23758.0,505
2025-08-20 20:50:00,23758.0,23765.0,23736.0,23747.0,939
2025-08-20 20:55:00,23749.0,23752.0,23719.0,23721.0,1051
2025-08-20 21:00:00,23719.0,23722.0,23651.0,23663.0,2483
2025-08-20 21:05:00,23664.0,23664.0,23633.0,23644.0,1729
2025-08-20 21:10:00,23645.0,23646.0,23630.0,23635.0,1176
2025-08-20 21:15:00,23636.0,23655.0,23635.0,23638.0,2192
2025-08-20 21:20:00,23639.0,23640.0,23635.0,23636.0,828
2025-08-20 21:25:00,23636.0,23641.0,23635.0,23636.0,1946
2025-08-20 21:30:00,23636.0,23664.0,23634.0,23653.0,1771
2025-08-20 21:35:00,23653.0,23663.0,23649.0,23654.0,1438
2025-08-20 21:40:00,23655.0,23680.0,23653.0,23667.0,1442
2025-08-20 21:45:00,23666.0,23668.0,23655.0,23665.0,526
2025-08-20 23:00:00,23652.0,23705.0,23626.0,23700.0,3018
2025-08-20 23:05:00,23700.0,23714.0,23690.0,23707.0,1425
2025-08-20 23:10:00,23707.0,23719.0,23707.0,23709.0,847
2025-08-20 23:15:00,23709.0,23715.0,23708.0,23714.0,616
2025-08-20 23:20:00,23713.0,23724.0,23712.0,23720.0,714
2025-08-20 23:25:00,23720.0,23729.0,23718.0,23728.0,611
2025-08-20 23:30:00,23728.0,23728.0,23700.0,23701.0,909
2025-08-20 23:35:00,23700.0,23715.0,23695.0,23715.0,765
2025-08-20 23:40:00,23715.0,23718.0,23705.0,23709.0,387
2025-08-20 23:45:00,23708.0,23711.0,23699.0,23708.0,430
2025-08-20 23:50:00,23708.0,23710.0,23706.0,23707.0,167
2025-08-20 23:55:00,23707.0,23712.0,23706.0,23708.0,179
2025-08-21 00:00:00,23710.0,23718.0,23707.0,23716.0,415
2025-08-21 00:05:00,23716.0,23719.0,23703.0,23703.0,385
2025-08-21 00:10:00,23703.0,23706.0,23687.0,23687.0,845
2025-08-21 00:15:00,23688.0,23699.0,23686.0,23699.0,430
2025-08-21 00:20:00,23699.0,23704.0,23694.0,23694.0,278
2025-08-21 00:25:00,23694.0,23695.0,23689.0,23693.0,302
2025-08-21 00:30:00,23692.0,23698.0,23676.0,23697.0,877
2025-08-21 00:35:00,23697.0,23710.0,23693.0,23707.0,502
2025-08-21 00:40:00,23709.0,23713.0,23704.0,23704.0,344
2025-08-21 00:45:00,23704.0,23709.0,23697.0,23701.0,198
2025-08-21 00:50:00,23703.0,23709.0,23701.0,23709.0,165
2025-08-21 00:55:00,23707.0,23710.0,23704.0,23708.0,118
2025-08-21 01:00:00,23706.0,23718.0,23706.0,23714.0,342
2025-08-21 01:05:00,23714.0,23717.0,23708.0,23717.0,219
2025-08-21 01:10:00,23716.0,23724.0,23716.0,23718.0,496
2025-08-21 01:15:00,23719.0,23719.0,23713.0,23713.0,168
2025-08-21 01:20:00,23713.0,23715.0,23709.0,23709.0,152
2025-08-21 01:25:00,23709.0,23712.0,23701.0,23703.0,214
2025-08-21 01:30:00,23702.0,23717.0,23702.0,23716.0,190
2025-08-21 01:35:00,23717.0,23723.0,23715.0,23723.0,500
2025-08-21 01:40:00,23723.0,23723.0,23709.0,23710.0,196
2025-08-21 01:45:00,23710.0,23719.0,23709.0,23718.0,122
2025-08-21 01:50:00,23718.0,23727.0,23718.0,23722.0,362
2025-08-21 01:55:00,23722.0,23724.0,23717.0,23720.0,154
2025-08-21 02:00:00,23719.0,23723.0,23718.0,23718.0,138
2025-08-21 02:05:00,23717.0,23720.0,23716.0,23719.0,105
2025-08-21 02:10:00,23718.0,23735.0,23718.0,23733.0,468
2025-08-21 02:15:00,23733.0,23735.0,23727.0,23729.0,491
2025-08-21 02:20:00,23730.0,23731.0,23724.0,23727.0,218
2025-08-21 02:25:00,23727.0,23727.0,23721.0,23723.0,135
2025-08-21 02:30:00,23723.0,23725.0,23715.0,23720.0,248
2025-08-21 02:35:00,23720.0,23722.0,23714.0,23714.0,203
2025-08-21 02:40:00,23713.0,23718.0,23713.0,23717.0,154
2025-08-21 02:45:00,23717.0,23720.0,23716.0,23718.0,108
2025-08-21 02:50:00,23719.0,23720.0,23714.0,23716.0,102
2025-08-21 02:55:00,23717.0,23725.0,23716.0,23723.0,129
2025-08-21 03:00:00,23724.0,23737.0,23721.0,23730.0,513
2025-08-21 03:05:00,23730.0,23730.0,23725.0,23727.0,186
2025-08-21 03:10:00,23726.0,23729.0,23723.0,23725.0,112
2025-08-21 03:15:00,23725.0,23728.0,23721.0,23721.0,145
2025-08-21 03:20:00,23721.0,23727.0,23721.0,23727.0,122
2025-08-21 03:25:00,23725.0,23726.0,23717.0,23717.0,158
2025-08-21 03:30:00,23718.0,23725.0,23717.0,23724.0,110
2025-08-21 03:35:00,23723.0,23724.0,23715.0,23715.0,103
2025-08-21 03:40:00,23715.0,23722.0,23715.0,23721.0,120
2025-08-21 03:45:00,23721.0,23721.0,23712.0,23712.0,221
2025-08-21 03:50:00,23711.0,23721.0,23704.0,23720.0,474
2025-08-21 03:55:00,23720.0,23720.0,23713.0,23716.0,121
2025-08-21 04:00:00,23716.0,23729.0,23716.0,23722.0,277
2025-08-21 04:05:00,23722.0,23729.0,23722.0,23728.0,141
2025-08-21 04:10:00,23728.0,23729.0,23724.0,23728.0,167
2025-08-21 04:15:00,23727.0,23730.0,23723.0,23728.0,133
2025-08-21 04:20:00,23728.0,23731.0,23726.0,23728.0,173
2025-08-21 04:25:00,23727.0,23729.0,23724.0,23725.0,98
2025-08-21 04:30:00,23726.0,23735.0,23723.0,23726.0,354
2025-08-21 04:35:00,23726.0,23731.0,23723.0,23726.0,154
2025-08-21 04:40:00,23726.0,23742.0,23726.0,23740.0,647
2025-08-21 04:45:00,23740.0,23745.0,23738.0,23744.0,352
2025-08-21 04:50:00,23745.0,23748.0,23744.0,23745.0,281
2025-08-21 04:55:00,23746.0,23746.0,23741.0,23743.0,234
2025-08-21 05:00:00,23744.0,23755.0,23743.0,23751.0,677
2025-08-21 05:05:00,23751.0,23758.0,23750.0,23754.0,410
2025-08-21 05:10:00,23755.0,23755.0,23739.0,23740.0,440
2025-08-21 05:15:00,23739.0,23745.0,23738.0,23744.0,277
2025-08-21 05:20:00,23743.0,23751.0,23742.0,23749.0,245
2025-08-21 05:25:00,23749.0,23751.0,23735.0,23739.0,477
2025-08-21 05:30:00,23741.0,23746.0,23726.0,23738.0,1532
2025-08-21 05:35:00,23739.0,23748.0,23731.0,23741.0,858
2025-08-21 05:40:00,23741.0,23742.0,23718.0,23735.0,1514
2025-08-21 05:45:00,23735.0,23736.0,23692.0,23699.0,2498
2025-08-21 05:50:00,23699.0,23708.0,23633.0,23633.0,4775
2025-08-21 05:55:00,23633.0,23653.0,23605.0,23628.0,4495
2025-08-21 06:00:00,23627.0,23655.0,23600.0,23635.0,4005
2025-08-21 06:05:00,23635.0,23641.0,23556.0,23558.0,4722
2025-08-21 06:10:00,23558.0,23594.0,23558.0,23592.0,2624
2025-08-21 06:15:00,23592.0,23592.0,23538.0,23548.0,3072
2025-08-21 06:20:00,23549.0,23594.0,23547.0,23589.0,2555
2025-08-21 06:25:00,23590.0,23606.0,23567.0,23567.0,2607
2025-08-21 06:30:00,23567.0,23581.0,23550.0,23570.0,2247
2025-08-21 06:35:00,23568.0,23573.0,23557.0,23570.0,967
2025-08-21 06:40:00,23570.0,23570.0,23535.0,23547.0,2078
2025-08-21 06:45:00,23545.0,23558.0,23531.0,23548.0,1799
2025-08-21 06:50:00,23549.0,23555.0,23535.0,23538.0,979
2025-08-21 06:55:00,23538.0,23552.0,23529.0,23549.0,1430
2025-08-21 07:00:00,23548.0,23571.0,23540.0,23564.0,1661
2025-08-21 07:05:00,23565.0,23596.0,23560.0,23592.0,1732
2025-08-21 07:10:00,23592.0,23595.0,23578.0,23580.0,1083
2025-08-21 07:15:00,23580.0,23620.0,23580.0,23619.0,1832
2025-08-21 07:20:00,23618.0,23644.0,23611.0,23640.0,2234
2025-08-21 07:25:00,23641.0,23652.0,23630.0,23651.0,2061
2025-08-21 07:30:00,23650.0,23675.0,23642.0,23669.0,2064
2025-08-21 07:35:00,23668.0,23683.0,23652.0,23665.0,1969
2025-08-21 07:40:00,23666.0,23669.0,23650.0,23657.0,1108
2025-08-21 07:45:00,23657.0,23666.0,23642.0,23642.0,914
2025-08-21 07:50:00,23642.0,23644.0,23615.0,23619.0,1751
2025-08-21 07:55:00,23620.0,23640.0,23619.0,23630.0,975
2025-08-21 08:00:00,23630.0,23640.0,23628.0,23637.0,762
2025-08-21 08:05:00,23638.0,23646.0,23627.0,23644.0,561
2025-08-21 08:10:00,23644.0,23662.0,23638.0,23658.0,927
2025-08-21 08:15:00,23658.0,23674.0,23657.0,23665.0,758
2025-08-21 08:20:00,23665.0,23681.0,23665.0,23673.0,707
2025-08-21 08:25:00,23674.0,23689.0,23666.0,23678.0,982
2025-08-21 08:30:00,23678.0,23694.0,23677.0,23679.0,994
2025-08-21 08:35:00,23678.0,23684.0,23661.0,23666.0,588
2025-08-21 08:40:00,23666.0,23674.0,23650.0,23671.0,671
2025-08-21 08:45:00,23672.0,23682.0,23665.0,23665.0,555
2025-08-21 08:50:00,23665.0,23678.0,23665.0,23671.0,348
2025-08-21 08:55:00,23671.0,23675.0,23658.0,23658.0,335
2025-08-21 09:00:00,23658.0,23685.0,23657.0,23682.0,472
2025-08-21 09:05:00,23683.0,23691.0,23671.0,23690.0,354
2025-08-21 09:10:00,23691.0,23693.0,23670.0,23670.0,311
2025-08-21 09:15:00,23672.0,23678.0,23665.0,23678.0,303
2025-08-21 09:20:00,23678.0,23683.0,23665.0,23666.0,273
2025-08-21 09:25:00,23666.0,23670.0,23662.0,23668.0,258
2025-08-21 09:30:00,23668.0,23687.0,23666.0,23686.0,250
2025-08-21 09:35:00,23687.0,23700.0,23683.0,23695.0,848
2025-08-21 09:40:00,23695.0,23697.0,23691.0,23694.0,140
2025-08-21 09:45:00,23694.0,23714.0,23694.0,23702.0,708
2025-08-21 09:50:00,23702.0,23706.0,23692.0,23703.0,307
2025-08-21 09:55:00,23704.0,23704.0,23683.0,23688.0,280
2025-08-21 10:00:00,23686.0,23696.0,23653.0,23662.0,864
2025-08-21 10:05:00,23663.0,23669.0,23651.0,23660.0,467
2025-08-21 10:10:00,23660.0,23670.0,23647.0,23660.0,371
2025-08-21 10:15:00,23660.0,23661.0,23651.0,23654.0,213
2025-08-21 10:20:00,23654.0,23659.0,23641.0,23658.0,401
2025-08-21 10:25:00,23659.0,23663.0,23653.0,23655.0,194
2025-08-21 10:30:00,23655.0,23664.0,23653.0,23663.0,132
2025-08-21 10:35:00,23665.0,23674.0,23656.0,23666.0,196
2025-08-21 10:40:00,23667.0,23674.0,23664.0,23672.0,156
2025-08-21 10:45:00,23672.0,23689.0,23671.0,23686.0,257
2025-08-21 10:50:00,23688.0,23691.0,23681.0,23685.0,186
2025-08-21 10:55:00,23684.0,23685.0,23667.0,23669.0,163
2025-08-21 11:00:00,23670.0,23680.0,23667.0,23680.0,123
2025-08-21 11:05:00,23680.0,23688.0,23676.0,23685.0,84
2025-08-21 11:10:00,23687.0,23707.0,23687.0,23701.0,252
2025-08-21 11:15:00,23701.0,23710.0,23701.0,23709.0,207
2025-08-21 11:20:00,23707.0,23722.0,23702.0,23720.0,480
2025-08-21 11:25:00,23718.0,23721.0,23703.0,23708.0,249
2025-08-21 11:30:00,23709.0,23713.0,23704.0,23713.0,134
2025-08-21 11:35:00,23712.0,23720.0,23712.0,23715.0,161
2025-08-21 11:40:00,23715.0,23715.0,23705.0,23710.0,134
2025-08-21 11:45:00,23709.0,23725.0,23708.0,23723.0,191
2025-08-21 11:50:00,23721.0,23731.0,23716.0,23726.0,399
2025-08-21 11:55:00,23727.0,23739.0,23723.0,23732.0,401
2025-08-21 12:00:00,23730.0,23737.0,23726.0,23730.0,162
2025-08-21 12:05:00,23730.0,23732.0,23726.0,23728.0,73
2025-08-21 12:10:00,23727.0,23730.0,23726.0,23726.0,59
2025-08-21 12:15:00,23726.0,23727.0,23723.0,23724.0,90
2025-08-21 12:20:00,23724.0,23729.0,23723.0,23729.0,70
2025-08-21 12:25:00,23728.0,23730.0,23726.0,23728.0,49
2025-08-21 12:30:00,23728.0,23731.0,23727.0,23731.0,78
2025-08-21 12:35:00,23731.0,23733.0,23729.0,23730.0,107
2025-08-21 12:40:00,23729.0,23732.0,23729.0,23730.0,41
2025-08-21 12:45:00,23730.0,23733.0,23728.0,23730.0,121
2025-08-21 12:50:00,23730.0,23730.0,23726.0,23728.0,114
2025-08-21 12:55:00,23728.0,23733.0,23728.0,23730.0,155
2025-08-21 13:00:00,23729.0,23730.0,23711.0,23711.0,184
2025-08-21 16:45:00,23720.0,23774.0,23719.0,23734.0,6529
2025-08-21 16:50:00,23733.0,23735.0,23690.0,23691.0,3632
2025-08-21 16:55:00,23693.0,23747.0,23691.0,23743.0,3181
2025-08-21 17:00:00,23743.0,23794.0,23734.0,23781.0,8256
2025-08-21 17:05:00,23781.0,23815.0,23760.0,23787.0,6542
2025-08-21 17:10:00,23788.0,23818.0,23772.0,23814.0,3911
2025-08-21 17:15:00,23815.0,23852.0,23810.0,23829.0,6629
2025-08-21 17:20:00,23831.0,23849.0,23808.0,23833.0,3135
2025-08-21 17:25:00,23835.0,23886.0,23835.0,23865.0,5401
2025-08-21 17:30:00,23864.0,23884.0,23861.0,23872.0,2192
2025-08-21 17:35:00,23872.0,23888.0,23868.0,23880.0,2275
2025-08-21 17:40:00,23882.0,23900.0,23875.0,23890.0,2918
2025-08-21 17:45:00,23890.0,23940.0,23888.0,23930.0,3986
2025-08-21 17:50:00,23931.0,23936.0,23908.0,23916.0,2588
2025-08-21 17:55:00,23916.0,23937.0,23916.0,23929.0,1557
2025-08-21 18:00:00,23928.0,23943.0,23913.0,23914.0,2044
2025-08-21 18:05:00,23915.0,23928.0,23840.0,23842.0,5713
2025-08-21 18:10:00,23842.0,23876.0,23825.0,23864.0,4159
2025-08-21 18:15:00,23865.0,23865.0,23837.0,23842.0,1995
2025-08-21 18:20:00,23842.0,23865.0,23837.0,23855.0,1304
2025-08-21 18:25:00,23855.0,23864.0,23848.0,23853.0,1057
2025-08-21 18:30:00,23856.0,23872.0,23837.0,23840.0,2142
2025-08-21 18:35:00,23839.0,23850.0,23826.0,23842.0,1552
2025-08-21 18:40:00,23843.0,23855.0,23826.0,23855.0,1113
2025-08-21 18:45:00,23855.0,23875.0,23848.0,23870.0,1348
