timestamp,open,high,low,close,volume
2025-11-05 21:35:00,27804.0,27828.0,27804.0,27816.0,925
2025-11-05 21:40:00,27818.0,27826.0,27811.0,27823.0,1228
2025-11-05 21:45:00,27822.0,27829.0,27794.0,27805.0,1275
2025-11-05 23:00:00,27860.0,27888.0,27854.0,27856.0,968
2025-11-05 23:05:00,27856.0,27859.0,27803.0,27816.0,810
2025-11-05 23:10:00,27817.0,27821.0,27802.0,27811.0,404
2025-11-05 23:15:00,27811.0,27814.0,27803.0,27807.0,237
2025-11-05 23:20:00,27808.0,27810.0,27784.0,27792.0,590
2025-11-05 23:25:00,27792.0,27800.0,27784.0,27789.0,224
2025-11-05 23:30:00,27789.0,27800.0,27780.0,27796.0,213
2025-11-05 23:35:00,27797.0,27806.0,27788.0,27802.0,242
2025-11-05 23:40:00,27804.0,27806.0,27788.0,27804.0,124
2025-11-05 23:45:00,27802.0,27809.0,27790.0,27794.0,142
2025-11-05 23:50:00,27791.0,27801.0,27782.0,27801.0,174
2025-11-05 23:55:00,27802.0,27822.0,27802.0,27814.0,269
2025-11-06 00:00:00,27810.0,27816.0,27788.0,27812.0,353
2025-11-06 00:05:00,27816.0,27857.0,27809.0,27847.0,599
2025-11-06 00:10:00,27850.0,27861.0,27844.0,27846.0,273
2025-11-06 00:15:00,27847.0,27850.0,27832.0,27846.0,168
2025-11-06 00:20:00,27847.0,27847.0,27825.0,27830.0,174
2025-11-06 00:25:00,27830.0,27852.0,27830.0,27844.0,185
2025-11-06 00:30:00,27847.0,27872.0,27843.0,27865.0,406
2025-11-06 00:35:00,27866.0,27874.0,27862.0,27867.0,277
2025-11-06 00:40:00,27867.0,27873.0,27856.0,27868.0,121
2025-11-06 00:45:00,27867.0,27876.0,27855.0,27858.0,193
2025-11-06 00:50:00,27858.0,27878.0,27857.0,27865.0,131
2025-11-06 00:55:00,27864.0,27872.0,27858.0,27861.0,89
2025-11-06 01:00:00,27863.0,27874.0,27853.0,27874.0,166
2025-11-06 01:05:00,27874.0,27900.0,27868.0,27897.0,726
2025-11-06 01:10:00,27898.0,27904.0,27879.0,27879.0,398
2025-11-06 01:15:00,27880.0,27895.0,27879.0,27884.0,249
2025-11-06 01:20:00,27886.0,27887.0,27872.0,27885.0,232
2025-11-06 01:25:00,27885.0,27890.0,27860.0,27868.0,259
2025-11-06 01:30:00,27868.0,27872.0,27841.0,27841.0,257
2025-11-06 01:35:00,27843.0,27856.0,27840.0,27848.0,223
2025-11-06 01:40:00,27849.0,27862.0,27849.0,27850.0,164
2025-11-06 01:45:00,27849.0,27856.0,27844.0,27851.0,119
2025-11-06 01:50:00,27851.0,27868.0,27851.0,27868.0,240
2025-11-06 01:55:00,27867.0,27877.0,27865.0,27875.0,129
2025-11-06 02:00:00,27875.0,27891.0,27859.0,27865.0,346
2025-11-06 02:05:00,27868.0,27873.0,27856.0,27860.0,116
2025-11-06 02:10:00,27859.0,27859.0,27844.0,27849.0,149
2025-11-06 02:15:00,27852.0,27864.0,27852.0,27860.0,80
2025-11-06 02:20:00,27860.0,27860.0,27846.0,27854.0,115
2025-11-06 02:25:00,27855.0,27859.0,27849.0,27856.0,49
2025-11-06 02:30:00,27855.0,27856.0,27847.0,27850.0,55
2025-11-06 02:35:00,27851.0,27853.0,27833.0,27837.0,195
2025-11-06 02:40:00,27838.0,27845.0,27834.0,27844.0,107
2025-11-06 02:45:00,27844.0,27844.0,27823.0,27827.0,216
2025-11-06 02:50:00,27828.0,27833.0,27802.0,27802.0,327
2025-11-06 02:55:00,27802.0,27802.0,27772.0,27777.0,583
2025-11-06 03:00:00,27777.0,27788.0,27746.0,27788.0,844
2025-11-06 03:05:00,27788.0,27795.0,27779.0,27780.0,316
2025-11-06 03:10:00,27779.0,27790.0,27772.0,27787.0,125
2025-11-06 03:15:00,27787.0,27814.0,27785.0,27811.0,298
2025-11-06 03:20:00,27812.0,27821.0,27801.0,27815.0,269
2025-11-06 03:25:00,27816.0,27820.0,27800.0,27801.0,165
2025-11-06 03:30:00,27802.0,27804.0,27790.0,27790.0,281
2025-11-06 03:35:00,27791.0,27808.0,27790.0,27800.0,138
2025-11-06 03:40:00,27802.0,27828.0,27802.0,27817.0,269
2025-11-06 03:45:00,27819.0,27823.0,27814.0,27814.0,91
2025-11-06 03:50:00,27815.0,27827.0,27812.0,27824.0,105
2025-11-06 03:55:00,27824.0,27826.0,27812.0,27825.0,86
2025-11-06 04:00:00,27825.0,27828.0,27811.0,27823.0,173
2025-11-06 04:05:00,27824.0,27841.0,27814.0,27839.0,256
2025-11-06 04:10:00,27838.0,27840.0,27825.0,27831.0,110
2025-11-06 04:15:00,27834.0,27850.0,27832.0,27850.0,152
2025-11-06 04:20:00,27847.0,27862.0,27846.0,27859.0,252
2025-11-06 04:25:00,27859.0,27866.0,27851.0,27863.0,220
2025-11-06 04:30:00,27862.0,27868.0,27856.0,27866.0,144
2025-11-06 04:35:00,27867.0,27869.0,27858.0,27860.0,115
2025-11-06 04:40:00,27860.0,27876.0,27860.0,27870.0,200
2025-11-06 04:45:00,27872.0,27873.0,27857.0,27859.0,196
2025-11-06 04:50:00,27859.0,27869.0,27857.0,27865.0,107
2025-11-06 04:55:00,27864.0,27875.0,27857.0,27870.0,137
2025-11-06 05:00:00,27872.0,27875.0,27861.0,27861.0,123
2025-11-06 05:05:00,27865.0,27872.0,27847.0,27849.0,198
2025-11-06 05:10:00,27849.0,27853.0,27838.0,27853.0,277
2025-11-06 05:15:00,27854.0,27863.0,27840.0,27850.0,219
2025-11-06 05:20:00,27847.0,27860.0,27843.0,27856.0,145
2025-11-06 05:25:00,27856.0,27884.0,27856.0,27882.0,395
2025-11-06 05:30:00,27880.0,27899.0,27877.0,27881.0,626
2025-11-06 05:35:00,27881.0,27914.0,27871.0,27914.0,624
2025-11-06 05:40:00,27911.0,27924.0,27899.0,27916.0,849
2025-11-06 05:45:00,27916.0,27932.0,27909.0,27928.0,495
2025-11-06 05:50:00,27928.0,27934.0,27921.0,27926.0,212
2025-11-06 05:55:00,27925.0,27932.0,27918.0,27931.0,278
2025-11-06 06:00:00,27930.0,27938.0,27914.0,27916.0,420
2025-11-06 06:05:00,27915.0,27927.0,27910.0,27916.0,242
2025-11-06 06:10:00,27917.0,27921.0,27908.0,27918.0,189
2025-11-06 06:15:00,27918.0,27920.0,27902.0,27908.0,224
2025-11-06 06:20:00,27907.0,27910.0,27896.0,27896.0,267
2025-11-06 06:25:00,27898.0,27899.0,27874.0,27877.0,532
2025-11-06 06:30:00,27877.0,27908.0,27852.0,27900.0,1043
2025-11-06 06:35:00,27900.0,27915.0,27870.0,27912.0,789
2025-11-06 06:40:00,27914.0,27929.0,27892.0,27922.0,689
2025-11-06 06:45:00,27920.0,27970.0,27901.0,27960.0,1319
2025-11-06 06:50:00,27960.0,27999.0,27958.0,27998.0,1330
2025-11-06 06:55:00,27999.0,28020.0,27994.0,28010.0,1417
2025-11-06 07:00:00,28011.0,28026.0,27990.0,28004.0,1079
2025-11-06 07:05:00,28000.0,28045.0,27992.0,28010.0,1320
2025-11-06 07:10:00,28012.0,28017.0,27988.0,27991.0,787
2025-11-06 07:15:00,27990.0,28012.0,27972.0,28010.0,755
2025-11-06 07:20:00,28011.0,28017.0,27980.0,28017.0,685
2025-11-06 07:25:00,28016.0,28043.0,28004.0,28040.0,811
2025-11-06 07:30:00,28039.0,28042.0,28020.0,28039.0,365
2025-11-06 07:35:00,28040.0,28047.0,28016.0,28025.0,509
2025-11-06 07:40:00,28027.0,28047.0,28021.0,28042.0,395
2025-11-06 07:45:00,28044.0,28053.0,28036.0,28037.0,437
2025-11-06 07:50:00,28037.0,28044.0,28023.0,28029.0,389
2025-11-06 07:55:00,28029.0,28045.0,28021.0,28044.0,430
2025-11-06 08:00:00,28045.0,28052.0,28021.0,28024.0,461
2025-11-06 08:05:00,28025.0,28049.0,28025.0,28035.0,328
2025-11-06 08:10:00,28036.0,28044.0,28025.0,28030.0,294
2025-11-06 08:15:00,28027.0,28032.0,28012.0,28022.0,437
2025-11-06 08:20:00,28022.0,28024.0,28008.0,28021.0,325
2025-11-06 08:25:00,28022.0,28063.0,28022.0,28063.0,578
2025-11-06 08:30:00,28063.0,28068.0,28052.0,28058.0,370
2025-11-06 08:35:00,28058.0,28059.0,28044.0,28049.0,245
2025-11-06 08:40:00,28050.0,28065.0,28042.0,28063.0,259
2025-11-06 08:45:00,28064.0,28064.0,28045.0,28060.0,219
2025-11-06 08:50:00,28061.0,28067.0,28051.0,28058.0,167
2025-11-06 08:55:00,28057.0,28068.0,28056.0,28063.0,224
2025-11-06 09:00:00,28061.0,28074.0,28057.0,28065.0,262
2025-11-06 09:05:00,28064.0,28067.0,28052.0,28052.0,233
2025-11-06 09:10:00,28052.0,28065.0,28050.0,28058.0,176
2025-11-06 09:15:00,28062.0,28062.0,28049.0,28056.0,116
2025-11-06 09:20:00,28054.0,28063.0,28053.0,28056.0,91
2025-11-06 09:25:00,28055.0,28066.0,28051.0,28060.0,118
2025-11-06 09:30:00,28060.0,28073.0,28060.0,28064.0,178
2025-11-06 09:35:00,28065.0,28087.0,28065.0,28087.0,267
2025-11-06 09:40:00,28085.0,28094.0,28081.0,28091.0,237
2025-11-06 09:45:00,28089.0,28098.0,28084.0,28092.0,266
2025-11-06 09:50:00,28093.0,28099.0,28092.0,28097.0,96
2025-11-06 09:55:00,28096.0,28097.0,28086.0,28097.0,113
2025-11-06 10:00:00,28095.0,28105.0,28094.0,28098.0,264
2025-11-06 10:05:00,28099.0,28100.0,28087.0,28088.0,123
2025-11-06 10:10:00,28089.0,28099.0,28087.0,28099.0,77
2025-11-06 10:15:00,28097.0,28105.0,28097.0,28101.0,106
2025-11-06 10:20:00,28100.0,28114.0,28100.0,28102.0,220
2025-11-06 10:25:00,28102.0,28113.0,28102.0,28111.0,49
2025-11-06 10:30:00,28112.0,28127.0,28112.0,28126.0,397
2025-11-06 10:35:00,28126.0,28139.0,28125.0,28138.0,225
2025-11-06 10:40:00,28139.0,28146.0,28134.0,28146.0,224
2025-11-06 10:45:00,28145.0,28150.0,28140.0,28146.0,221
2025-11-06 10:50:00,28146.0,28154.0,28139.0,28150.0,145
2025-11-06 10:55:00,28152.0,28152.0,28145.0,28146.0,71
2025-11-06 11:00:00,28147.0,28149.0,28126.0,28127.0,233
2025-11-06 11:05:00,28127.0,28137.0,28112.0,28113.0,166
2025-11-06 11:10:00,28114.0,28128.0,28110.0,28128.0,119
2025-11-06 11:15:00,28127.0,28142.0,28125.0,28134.0,80
2025-11-06 11:20:00,28134.0,28143.0,28133.0,28143.0,73
2025-11-06 11:25:00,28142.0,28150.0,28141.0,28145.0,108
2025-11-06 11:30:00,28145.0,28150.0,28140.0,28144.0,124
2025-11-06 11:35:00,28147.0,28150.0,28146.0,28150.0,65
2025-11-06 11:40:00,28148.0,28153.0,28144.0,28144.0,84
2025-11-06 11:45:00,28146.0,28146.0,28138.0,28143.0,54
2025-11-06 11:50:00,28147.0,28152.0,28145.0,28150.0,56
2025-11-06 11:55:00,28150.0,28153.0,28143.0,28151.0,55
2025-11-06 12:00:00,28150.0,28152.0,28145.0,28146.0,116
2025-11-06 12:05:00,28146.0,28148.0,28141.0,28145.0,45
2025-11-06 12:10:00,28148.0,28157.0,28146.0,28152.0,181
2025-11-06 12:15:00,28153.0,28155.0,28146.0,28147.0,53
2025-11-06 12:20:00,28147.0,28152.0,28146.0,28148.0,51
2025-11-06 12:25:00,28145.0,28145.0,28129.0,28137.0,126
2025-11-06 12:30:00,28137.0,28137.0,28124.0,28125.0,146
2025-11-06 12:35:00,28125.0,28125.0,28104.0,28112.0,228
2025-11-06 12:40:00,28119.0,28119.0,28107.0,28107.0,122
2025-11-06 12:45:00,28107.0,28116.0,28105.0,28112.0,97
2025-11-06 12:50:00,28112.0,28112.0,28070.0,28077.0,382
2025-11-06 12:55:00,28078.0,28083.0,28054.0,28054.0,289
2025-11-06 13:00:00,28054.0,28059.0,28051.0,28052.0,76
2025-11-06 16:45:00,28010.0,28045.0,27982.0,28000.0,3156
2025-11-06 16:50:00,27998.0,28005.0,27976.0,27995.0,1297
2025-11-06 16:55:00,27995.0,28011.0,27988.0,27998.0,751
2025-11-06 17:00:00,27998.0,28002.0,27939.0,27972.0,3812
2025-11-06 17:05:00,27972.0,28006.0,27963.0,27976.0,2628
2025-11-06 17:10:00,27975.0,27995.0,27940.0,27994.0,1910
2025-11-06 17:15:00,27995.0,28049.0,27981.0,28036.0,2422
2025-11-06 17:20:00,28036.0,28041.0,27963.0,27967.0,1945
2025-11-06 17:25:00,27964.0,27988.0,27910.0,27918.0,2740
2025-11-06 17:30:00,27917.0,27973.0,27903.0,27972.0,1890
2025-11-06 17:35:00,27968.0,27980.0,27950.0,27965.0,1028
2025-11-06 17:40:00,27966.0,27990.0,27951.0,27967.0,1179
2025-11-06 17:45:00,27968.0,27995.0,27961.0,27970.0,1008
2025-11-06 17:50:00,27969.0,28004.0,27963.0,27977.0,1080
2025-11-06 17:55:00,27975.0,28014.0,27970.0,27993.0,765
2025-11-06 18:00:00,27990.0,28028.0,27982.0,27990.0,1200
2025-11-06 18:05:00,27988.0,27988.0,27949.0,27965.0,1221
2025-11-06 18:10:00,27961.0,27980.0,27948.0,27966.0,692
2025-11-06 18:15:00,27970.0,28005.0,27957.0,28000.0,877
2025-11-06 18:20:00,28001.0,28020.0,27975.0,27992.0,1386
2025-11-06 18:25:00,27990.0,27998.0,27958.0,27965.0,1059
2025-11-06 18:30:00,27964.0,27999.0,27957.0,27996.0,1039
2025-11-06 18:35:00,27997.0,28088.0,27997.0,28082.0,3355
2025-11-06 18:40:00,28082.0,28109.0,28068.0,28101.0,1689
2025-11-06 18:45:00,28101.0,28120.0,28090.0,28102.0,1234
2025-11-06 18:50:00,28102.0,28119.0,28099.0,28109.0,572
2025-11-06 18:55:00,28109.0,28125.0,28092.0,28122.0,722
2025-11-06 19:00:00,28122.0,28134.0,28114.0,28122.0,865
2025-11-06 19:05:00,28123.0,28125.0,28106.0,28121.0,397
2025-11-06 19:10:00,28120.0,28136.0,28117.0,28131.0,602
2025-11-06 19:15:00,28132.0,28141.0,28116.0,28124.0,1108
2025-11-06 19:20:00,28125.0,28127.0,28102.0,28112.0,692
2025-11-06 19:25:00,28112.0,28124.0,28103.0,28106.0,474
2025-11-06 19:30:00,28105.0,28122.0,28102.0,28108.0,404
2025-11-06 19:35:00,28108.0,28113.0,28081.0,28109.0,1127
2025-11-06 19:40:00,28110.0,28124.0,28102.0,28105.0,702
2025-11-06 19:45:00,28102.0,28102.0,28085.0,28091.0,497
2025-11-06 19:50:00,28091.0,28104.0,28057.0,28064.0,1040
2025-11-06 19:55:00,28063.0,28067.0,28028.0,28028.0,1449
2025-11-06 20:00:00,28028.0,28035.0,28011.0,28020.0,1148
2025-11-06 20:05:00,28018.0,28050.0,28016.0,28038.0,783
2025-11-06 20:10:00,28040.0,28055.0,28032.0,28055.0,353
2025-11-06 20:15:00,28054.0,28085.0,28049.0,28079.0,981
2025-11-06 20:20:00,28080.0,28082.0,28063.0,28078.0,533
2025-11-06 20:25:00,28077.0,28087.0,28060.0,28068.0,394
2025-11-06 20:30:00,28071.0,28082.0,28066.0,28079.0,275
2025-11-06 20:35:00,28080.0,28080.0,28052.0,28054.0,676
2025-11-06 20:40:00,28054.0,28071.0,28044.0,28064.0,555
2025-11-06 20:45:00,28062.0,28108.0,28062.0,28096.0,849
2025-11-06 20:50:00,28094.0,28096.0,28084.0,28086.0,300
2025-11-06 20:55:00,28087.0,28092.0,28069.0,28086.0,726
2025-11-06 21:00:00,28086.0,28104.0,28085.0,28090.0,660
2025-11-06 21:05:00,28089.0,28098.0,28081.0,28096.0,402
2025-11-06 21:10:00,28096.0,28102.0,28076.0,28080.0,827
2025-11-06 21:15:00,28082.0,28090.0,28080.0,28088.0,347
2025-11-06 21:20:00,28087.0,28097.0,28079.0,28090.0,521
2025-11-06 21:25:00,28089.0,28096.0,28070.0,28077.0,730
2025-11-06 21:30:00,28077.0,28078.0,28031.0,28040.0,2229
2025-11-06 21:35:00,28041.0,28042.0,28016.0,28030.0,1063
2025-11-06 21:40:00,28029.0,28036.0,28025.0,28032.0,1162
2025-11-06 21:45:00,28032.0,28044.0,28029.0,28034.0,563
2025-11-06 23:00:00,28010.0,28030.0,28000.0,28026.0,596
2025-11-06 23:05:00,28028.0,28042.0,28025.0,28039.0,247
2025-11-06 23:10:00,28037.0,28043.0,28022.0,28036.0,189
2025-11-06 23:15:00,28037.0,28045.0,28026.0,28032.0,158
2025-11-06 23:20:00,28032.0,28045.0,28032.0,28036.0,181
2025-11-06 23:25:00,28037.0,28052.0,28037.0,28040.0,216
2025-11-06 23:30:00,28040.0,28048.0,28031.0,28034.0,188
2025-11-06 23:35:00,28035.0,28035.0,28019.0,28025.0,255
2025-11-06 23:40:00,28023.0,28023.0,28001.0,28013.0,388
2025-11-06 23:45:00,28011.0,28028.0,28011.0,28026.0,179
2025-11-06 23:50:00,28024.0,28030.0,28012.0,28012.0,207
2025-11-06 23:55:00,28011.0,28012.0,27998.0,28008.0,338
2025-11-07 00:00:00,28008.0,28008.0,27987.0,27991.0,475
2025-11-07 00:05:00,27990.0,27990.0,27976.0,27986.0,395
2025-11-07 00:10:00,27988.0,27994.0,27983.0,27987.0,218
2025-11-07 00:15:00,27987.0,27991.0,27974.0,27983.0,227
2025-11-07 00:20:00,27986.0,27989.0,27973.0,27986.0,190
2025-11-07 00:25:00,27983.0,27991.0,27974.0,27982.0,237
2025-11-07 00:30:00,27982.0,27983.0,27968.0,27970.0,285
2025-11-07 00:35:00,27968.0,27975.0,27963.0,27972.0,239
2025-11-07 00:40:00,27972.0,27972.0,27956.0,27960.0,293
2025-11-07 00:45:00,27960.0,27975.0,27954.0,27974.0,210
2025-11-07 00:50:00,27974.0,27989.0,27974.0,27980.0,334
2025-11-07 00:55:00,27982.0,27988.0,27975.0,27987.0,120
2025-11-07 01:00:00,27986.0,27991.0,27978.0,27987.0,242
2025-11-07 01:05:00,27989.0,28015.0,27989.0,28013.0,458
2025-11-07 01:10:00,28012.0,28021.0,28008.0,28021.0,289
2025-11-07 01:15:00,28019.0,28031.0,28015.0,28023.0,357
2025-11-07 01:20:00,28022.0,28036.0,28021.0,28027.0,185
2025-11-07 01:25:00,28028.0,28054.0,28028.0,28047.0,327
2025-11-07 01:30:00,28047.0,28050.0,28040.0,28047.0,190
2025-11-07 01:35:00,28044.0,28044.0,28035.0,28035.0,129
2025-11-07 01:40:00,28035.0,28037.0,28023.0,28032.0,214
2025-11-07 01:45:00,28032.0,28064.0,28032.0,28062.0,357
2025-11-07 01:50:00,28059.0,28068.0,28055.0,28065.0,244
2025-11-07 01:55:00,28062.0,28066.0,28056.0,28058.0,129
2025-11-07 02:00:00,28058.0,28067.0,28052.0,28061.0,184
2025-11-07 02:05:00,28061.0,28080.0,28061.0,28080.0,257
2025-11-07 02:10:00,28079.0,28083.0,28071.0,28080.0,205
2025-11-07 02:15:00,28080.0,28082.0,28068.0,28081.0,130
2025-11-07 02:20:00,28080.0,28082.0,28072.0,28075.0,90
2025-11-07 02:25:00,28077.0,28094.0,28074.0,28090.0,320
2025-11-07 02:30:00,28089.0,28096.0,28083.0,28093.0,241
2025-11-07 02:35:00,28095.0,28095.0,28078.0,28079.0,149
2025-11-07 02:40:00,28079.0,28086.0,28076.0,28084.0,118
2025-11-07 02:45:00,28085.0,28088.0,28073.0,28077.0,129
2025-11-07 02:50:00,28077.0,28080.0,28070.0,28070.0,153
2025-11-07 02:55:00,28071.0,28077.0,28071.0,28072.0,86
2025-11-07 03:00:00,28072.0,28078.0,28064.0,28074.0,151
2025-11-07 03:05:00,28071.0,28077.0,28068.0,28075.0,154
2025-11-07 03:10:00,28074.0,28076.0,28069.0,28072.0,42
2025-11-07 03:15:00,28071.0,28087.0,28068.0,28085.0,122
2025-11-07 03:20:00,28087.0,28098.0,28081.0,28081.0,248
2025-11-07 03:25:00,28081.0,28092.0,28080.0,28090.0,100
2025-11-07 03:30:00,28091.0,28095.0,28074.0,28075.0,93
2025-11-07 03:35:00,28075.0,28089.0,28075.0,28089.0,65
2025-11-07 03:40:00,28089.0,28101.0,28086.0,28097.0,204
2025-11-07 03:45:00,28097.0,28098.0,28088.0,28096.0,91
2025-11-07 03:50:00,28096.0,28099.0,28086.0,28099.0,155
2025-11-07 03:55:00,28099.0,28099.0,28091.0,28093.0,79
2025-11-07 04:00:00,28092.0,28104.0,28088.0,28093.0,286
2025-11-07 04:05:00,28093.0,28119.0,28092.0,28117.0,381
2025-11-07 04:10:00,28115.0,28125.0,28110.0,28118.0,270
2025-11-07 04:15:00,28119.0,28119.0,28108.0,28114.0,194
2025-11-07 04:20:00,28116.0,28117.0,28104.0,28113.0,157
2025-11-07 04:25:00,28113.0,28116.0,28096.0,28102.0,149
2025-11-07 04:30:00,28103.0,28127.0,28102.0,28123.0,197
2025-11-07 04:35:00,28124.0,28129.0,28117.0,28124.0,166
2025-11-07 04:40:00,28124.0,28128.0,28115.0,28115.0,128
2025-11-07 04:45:00,28117.0,28128.0,28117.0,28123.0,96
2025-11-07 04:50:00,28120.0,28122.0,28116.0,28118.0,111
2025-11-07 04:55:00,28117.0,28126.0,28114.0,28125.0,110
2025-11-07 05:00:00,28124.0,28130.0,28120.0,28126.0,142
2025-11-07 05:05:00,28126.0,28130.0,28121.0,28124.0,80
2025-11-07 05:10:00,28124.0,28133.0,28121.0,28131.0,105
2025-11-07 05:15:00,28130.0,28132.0,28119.0,28120.0,95
2025-11-07 05:20:00,28120.0,28132.0,28119.0,28132.0,81
2025-11-07 05:25:00,28132.0,28135.0,28125.0,28126.0,96
2025-11-07 05:30:00,28130.0,28136.0,28119.0,28121.0,156
2025-11-07 05:35:00,28121.0,28134.0,28115.0,28118.0,213
2025-11-07 05:40:00,28118.0,28120.0,28108.0,28115.0,265
2025-11-07 05:45:00,28114.0,28116.0,28103.0,28109.0,164
2025-11-07 05:50:00,28109.0,28109.0,28098.0,28101.0,183
2025-11-07 05:55:00,28101.0,28103.0,28076.0,28078.0,497
2025-11-07 06:00:00,28078.0,28092.0,28074.0,28087.0,432
2025-11-07 06:05:00,28086.0,28087.0,28027.0,28033.0,1084
2025-11-07 06:10:00,28031.0,28049.0,28021.0,28049.0,783
2025-11-07 06:15:00,28047.0,28053.0,28031.0,28035.0,384
2025-11-07 06:20:00,28035.0,28049.0,28023.0,28034.0,418
2025-11-07 06:25:00,28035.0,28042.0,28015.0,28018.0,507
2025-11-07 06:30:00,28018.0,28041.0,27994.0,28000.0,1466
2025-11-07 06:35:00,27998.0,28054.0,27998.0,28048.0,1096
2025-11-07 06:40:00,28050.0,28050.0,27973.0,27992.0,1412
2025-11-07 06:45:00,27994.0,28032.0,27979.0,28029.0,1168
2025-11-07 06:50:00,28027.0,28033.0,27930.0,27952.0,2223
2025-11-07 06:55:00,27951.0,27954.0,27889.0,27901.0,2119
2025-11-07 07:00:00,27900.0,27902.0,27816.0,27838.0,3162
2025-11-07 07:05:00,27836.0,27869.0,27800.0,27842.0,1904
2025-11-07 07:10:00,27846.0,27883.0,27822.0,27835.0,1395
2025-11-07 07:15:00,27834.0,27884.0,27817.0,27882.0,1286
2025-11-07 07:20:00,27881.0,27918.0,27860.0,27917.0,1399
2025-11-07 07:25:00,27918.0,27929.0,27887.0,27899.0,1008
2025-11-07 07:30:00,27899.0,27901.0,27822.0,27827.0,1144
2025-11-07 07:35:00,27827.0,27850.0,27752.0,27796.0,2506
2025-11-07 07:40:00,27790.0,27800.0,27765.0,27786.0,1019
2025-11-07 07:45:00,27783.0,27792.0,27732.0,27751.0,1481
2025-11-07 07:50:00,27750.0,27782.0,27736.0,27737.0,1090
2025-11-07 07:55:00,27738.0,27778.0,27725.0,27733.0,1296
2025-11-07 08:00:00,27732.0,27765.0,27727.0,27750.0,851
2025-11-07 08:05:00,27750.0,27786.0,27742.0,27772.0,839
2025-11-07 08:10:00,27771.0,27771.0,27738.0,27761.0,512
2025-11-07 08:15:00,27763.0,27777.0,27709.0,27716.0,920
2025-11-07 08:20:00,27716.0,27759.0,27706.0,27711.0,784
2025-11-07 08:25:00,27710.0,27735.0,27693.0,27734.0,993
2025-11-07 08:30:00,27730.0,27758.0,27728.0,27740.0,704
2025-11-07 08:35:00,27740.0,27740.0,27676.0,27688.0,1651
2025-11-07 08:40:00,27688.0,27689.0,27646.0,27648.0,1022
2025-11-07 08:45:00,27649.0,27662.0,27633.0,27636.0,1048
2025-11-07 08:50:00,27636.0,27697.0,27625.0,27666.0,1180
2025-11-07 08:55:00,27665.0,27690.0,27614.0,27647.0,945
2025-11-07 09:00:00,27647.0,27686.0,27638.0,27660.0,679
2025-11-07 09:05:00,27660.0,27695.0,27658.0,27664.0,436
2025-11-07 09:10:00,27665.0,27734.0,27665.0,27700.0,1072
2025-11-07 09:15:00,27699.0,27706.0,27669.0,27697.0,432
2025-11-07 09:20:00,27692.0,27697.0,27650.0,27651.0,562
2025-11-07 09:25:00,27651.0,27659.0,27629.0,27652.0,570
2025-11-07 09:30:00,27651.0,27691.0,27651.0,27683.0,372
2025-11-07 09:35:00,27682.0,27703.0,27661.0,27702.0,353
2025-11-07 09:40:00,27700.0,27710.0,27674.0,27710.0,278
2025-11-07 09:45:00,27710.0,27742.0,27701.0,27739.0,614
2025-11-07 09:50:00,27739.0,27754.0,27728.0,27738.0,615
2025-11-07 09:55:00,27736.0,27758.0,27736.0,27747.0,401
2025-11-07 10:00:00,27745.0,27746.0,27715.0,27719.0,453
2025-11-07 10:05:00,27718.0,27720.0,27658.0,27674.0,686
2025-11-07 10:10:00,27674.0,27681.0,27652.0,27673.0,415
2025-11-07 10:15:00,27671.0,27683.0,27663.0,27674.0,225
2025-11-07 10:20:00,27674.0,27690.0,27666.0,27690.0,245
2025-11-07 10:25:00,27690.0,27728.0,27690.0,27722.0,407
2025-11-07 10:30:00,27722.0,27739.0,27713.0,27718.0,248
2025-11-07 10:35:00,27721.0,27763.0,27721.0,27756.0,454
2025-11-07 10:40:00,27757.0,27776.0,27754.0,27756.0,468
2025-11-07 10:45:00,27760.0,27771.0,27735.0,27754.0,287
2025-11-07 10:50:00,27754.0,27768.0,27747.0,27751.0,196
2025-11-07 10:55:00,27751.0,27761.0,27713.0,27732.0,290
2025-11-07 11:00:00,27733.0,27752.0,27728.0,27750.0,146
2025-11-07 11:05:00,27748.0,27790.0,27747.0,27768.0,617
2025-11-07 11:10:00,27762.0,27773.0,27755.0,27772.0,95
2025-11-07 11:15:00,27770.0,27776.0,27744.0,27744.0,181
2025-11-07 11:20:00,27754.0,27762.0,27751.0,27760.0,59
2025-11-07 11:25:00,27760.0,27793.0,27759.0,27793.0,184
2025-11-07 11:30:00,27793.0,27807.0,27782.0,27798.0,424
2025-11-07 11:35:00,27797.0,27818.0,27795.0,27812.0,200
2025-11-07 11:40:00,27811.0,27817.0,27761.0,27776.0,296
2025-11-07 11:45:00,27776.0,27789.0,27770.0,27770.0,172
2025-11-07 11:50:00,27766.0,27771.0,27750.0,27767.0,189
2025-11-07 11:55:00,27768.0,27804.0,27767.0,27796.0,209
2025-11-07 12:00:00,27796.0,27798.0,27779.0,27795.0,228
2025-11-07 12:05:00,27794.0,27808.0,27791.0,27799.0,113
2025-11-07 12:10:00,27799.0,27804.0,27787.0,27798.0,106
2025-11-07 12:15:00,27801.0,27805.0,27774.0,27792.0,148
2025-11-07 12:20:00,27792.0,27798.0,27788.0,27796.0,42
2025-11-07 12:25:00,27795.0,27795.0,27773.0,27775.0,49
2025-11-07 12:30:00,27775.0,27776.0,27747.0,27758.0,243
2025-11-07 12:35:00,27760.0,27781.0,27760.0,27766.0,119
